"","team_records_season","team_records_team_name","team_records_league_record_wins","team_records_league_record_losses","team_records_league_record_pct","team_records_runs_allowed","team_records_runs_scored","rsra","exp1point2","exp1point3","exp1point4","exp1point5","exp1point6","exp1point7","exp1point8","exp1point9","exp2point0","exp2point1","exp2point2","exp2point3","exp2point4","exp2point5","absoluteerror1point2","absoluteerror1point3","absoluteerror1point4","absoluteerror1point5","absoluteerror1point6","absoluteerror1point7","absoluteerror1point8","absoluteerror1point9","absoluteerror2point0","absoluteerror2point1","absoluteerror2point2","absoluteerror2point3","absoluteerror2point4","absoluteerror2point5","deviation1point2","deviation1point3","deviation1point4","deviation1point5","deviation1point6","deviation1point7","deviation1point8","deviation1point9","deviation2point0","deviation2point1","deviation2point2","deviation2point3","deviation2point4"
"35","2021","Baltimore Orioles",52,110,0.321,956,659,0.689330543933054,0.390207222124476,0.381391854403802,0.372653933930134,0.363998409078228,0.355430022461273,0.346953302380978,0.33857255534469,0.33029185966048,0.322115060112727,0.314045763712685,0.306087336510789,0.298242901450238,0.290515337234685,0.282907278176699,0.0692072221244763,0.0603918544038021,0.0516539339301338,0.0429984090782278,0.0344300224612729,0.0259533023809777,0.0175725553446903,0.00929185966047985,0.00111506011272666,0.00695423628731506,0.0149126634892111,0.0227570985497615,0.0304846627653149,0.0380927218233011,0.0394040643824878,0.0332926233126509,0.0267946538887728,0.0199423043619424,0.012791524713372,0.00521670142537543,0.00284051473357705,0.0116277796551512,0.0209226112859604,0.0167308400198996,0.0108572027158618,0.00544329356029242,0.000480074772651842
"36","2021","Chicago White Sox",93,69,0.574,636,796,1.25157232704403,0.566916320890041,0.572417363237597,0.577900556400707,0.583364613551506,0.58880826642774,0.59423026645465,0.599629385827138,0.605004418550363,0.61035418143707,0.615677515060104,0.62097328465868,0.626240380997166,0.631477721175266,0.636684249388632,0.00708367910995888,0.00158263676240344,0.0039005564007073,0.00936461355150642,0.0148082664277397,0.0202302664546496,0.025629385827138,0.0310044185503628,0.0363541814370704,0.0416775150601041,0.0469732846586798,0.0522403809971664,0.0574777211752658,0.0626842493886325,0.0227194786320297,0.0255165943287478,0.0209587236406537,0.0136914911647789,0.00683023132016127,0.000506334500952631,0.00521631574887066,0.0100847792347318,0.0143165100383833,0.0179924387528894,0.0212034184536069,0.0240399888871125,0.0265129836372991
"37","2021","Cleveland Indians",80,82,0.494,727,717,0.986244841815681,0.495844904573082,0.495498664610595,0.495152428965442,0.494806197969643,0.494459971955203,0.494113751254109,0.493767536198324,0.493421327119792,0.493075124350433,0.492728928222144,0.492382739066795,0.49203655721623,0.491690383002265,0.491344216756687,0.00184490457308223,0.0014986646105955,0.00115242896544154,0.000806197969642597,0.000459971955203198,0.000113751254108618,0.000232463801676297,0.000578672880208242,0.000924875649566781,0.0012710717778559,0.00161726093320486,0.00196344278376986,0.00230961699773491,0.00265578324331328,0.0279582531689063,0.0256005664805557,0.0237068510759195,0.0222499067466427,0.0211785257926978,0.0206228497014937,0.0201806062765911,0.0203409664354228,0.0211127957491202,0.0224140045293588,0.024152605271868,0.0262369493262841,0.0286551205402318
"38","2021","Detroit Tigers",77,85,0.475,756,697,0.921957671957672,0.475642505852829,0.473616339697685,0.471591042102629,0.469566679324937,0.467543317499043,0.465521022627943,0.463499860574638,0.46147989705361,0.459461197622347,0.457443827672902,0.45542785242351,0.45341333691024,0.451400345978706,0.449388944275832,0.000642505852829156,0.00138366030231518,0.00340895789737083,0.00543332067506258,0.00745668250095671,0.00947897737205655,0.0115001394253619,0.0135201029463898,0.0155388023776534,0.0175561723270979,0.0195721475764901,0.0215866630897603,0.0235996540212935,0.0256110557241681,0.0291606518891594,0.025715570788836,0.0214503221439902,0.0176227840412228,0.0141818152469443,0.0112576235835457,0.00891293065290543,0.0073995363692412,0.0064988690210336,0.00612890398011679,0.00619771862858279,0.0066137290202937,0.00736508351667321
"39","2021","Kansas City Royals",74,88,0.457,788,686,0.870558375634518,0.458509489236868,0.455069874026452,0.451634540626907,0.448203810466368,0.444778003228893,0.441357436737242,0.437942426837143,0.434533287283128,0.431130329626033,0.427733863102239,0.424344194524736,0.420961628176092,0.417586465703395,0.414219006015252,0.00150948923686778,0.00193012597354808,0.00536545937309252,0.00879618953363154,0.0122219967711069,0.0156425632627578,0.0190575731628571,0.0224667127168722,0.0258696703739671,0.0292661368977609,0.0326558054752635,0.036038371823908,0.0394135342966052,0.0427809939847477,0.0282936685051208,0.0251691051176031,0.0194938206682685,0.0142599151826538,0.00941650097679411,0.00509403769284452,0.00135549691541031,0.00154707340124119,0.00383199897528007,0.00558106059054624,0.00688593927019068,0.00783797971385399,0.00844879675863845
"40","2021","Minnesota Twins",73,89,0.451,834,729,0.87410071942446,0.459719580433739,0.456379282027715,0.453042902498385,0.44971073644705,0.446383076969535,0.44306021555463,0.439742441983757,0.43643004423191,0.433123308369947,0.429822518468315,0.426527956502249,0.423239902258535,0.419958633243884,0.416684424594982,0.00871958043373944,0.00537928202771493,0.00204290249838457,0.00128926355294973,0.00461692303046529,0.00793978444536997,0.0112575580162426,0.0145699557680904,0.0178766916300529,0.021177481531685,0.0244720434977508,0.0277600977414648,0.0310413667561163,0.0343155754050177,0.0210835773082491,0.0217199490634363,0.0228163775429764,0.0217668411633356,0.0170215747174357,0.0127968165102323,0.00915551206202475,0.00634968354754064,0.00416097976863412,0.00250759477552971,0.00129782270732207,0.000440294368589202,7.66292181495903e-05
"41","2021","Houston Astros",95,67,0.586,658,863,1.31155015197568,0.580652298462186,0.587241309643114,0.593799216209981,0.600323843814067,0.606813064461726,0.613264799083048,0.619677019960286,0.626047753010868,0.632375079920491,0.638657140122508,0.644892132620489,0.651078317651565,0.657214018188832,0.663297621281786,0.00534770153781361,0.00124130964311442,0.00779921620998059,0.014323843814067,0.0208130644617265,0.0272647990830484,0.0336770199602863,0.0400477530108679,0.0463750799204913,0.0526571401225082,0.0588921326204891,0.065078317651565,0.071214018188832,0.0772976212817857,0.0244554562041749,0.0258579214480368,0.0170600638313804,0.0087322609022183,0.00082543328617448,0.00652819812744607,0.0132639498820189,0.0191281136952369,0.0243374085218043,0.0289720638152935,0.0331222664154162,0.0368779255415111,0.0402492806508653
"42","2021","Seattle Mariners",90,72,0.556,748,697,0.931818181818182,0.478827398446849,0.477065395673677,0.475303963548704,0.473543145692421,0.471782985664283,0.47002352695841,0.46826481299931,0.466506887137617,0.464749792645839,0.462993572714125,0.461238270446051,0.459483928854424,0.457730590857101,0.455978299272834,0.0771726015531506,0.0789346043263228,0.0806960364512963,0.0824568543075788,0.0842170143357171,0.0859764730415905,0.08773518700069,0.0894931128623827,0.091250207354161,0.0930064272858752,0.0947617295539488,0.0965160711455759,0.0982694091428986,0.100021700727166,0.047369443811162,0.0518353732351716,0.0558367564099353,0.0594007495912935,0.0625785165878161,0.0652398720859882,0.0673221169224226,0.0685734735467517,0.069212535955474,0.0693213509786605,0.068991863348876,0.0683156790355219,0.0673046716049319
"43","2021","Oakland Athletics",86,76,0.531,687,743,1.08151382823872,0.523491218378807,0.525445568137162,0.527399138676098,0.529351870518812,0.531303704291036,0.533254580728221,0.535204440682695,0.537153225130788,0.539100875179929,0.541047332075704,0.542992537208886,0.544936432122417,0.546878958518358,0.5488200582648,0.00750878162119328,0.00555443186283788,0.00360086132390192,0.00164812948118787,0.0003037042910361,0.00225458072822105,0.00420444068269465,0.00615322513078764,0.00810087517992852,0.0100473320757044,0.0119925372088863,0.0139364321224166,0.0158789585183576,0.0178200582647997,0.0222943761207953,0.0215447992283133,0.0212584187174591,0.0214079752350975,0.0213347934568649,0.0184820202273812,0.0162086293955727,0.0147664141848434,0.0139367962187585,0.0136377442315103,0.0137773289961866,0.0142639599876374,0.0150857790196091
"44","2021","Los Angeles Angels",77,85,0.475,804,723,0.899253731343284,0.468186023620522,0.465542938006402,0.462901785875136,0.460262713848093,0.457625868081421,0.454991394233978,0.452359437435484,0.449730142254932,0.447103652669258,0.444480112032296,0.441859663044013,0.439242447720069,0.436628607361675,0.434018282525805,0.00681397637947806,0.00945706199359819,0.0120982141248637,0.0147372861519074,0.0173741319185792,0.0200086057660223,0.0226405625645162,0.0252698577450683,0.0278963473307417,0.0305198879677044,0.0331403369559868,0.0357575522799313,0.0383713926383247,0.0409817174741951,0.0229891813625105,0.017642169097553,0.0127610659164973,0.00831881856437789,0.00426436582932179,0.00072799518958002,0.00222749248624882,0.00435021842943726,0.00585867593205468,0.00683481166048976,0.00737047075091393,0.00755716016987736,0.00740665510035803
"45","2021","Texas Rangers",60,102,0.37,815,625,0.766871165644172,0.421035561846063,0.414579071955988,0.408151792788573,0.40175577480887,0.395393026675322,0.389065512895217,0.382775151601821,0.376523812457843,0.370313314689292,0.364145425253247,0.358021857142409,0.351944267828789,0.345914257848242,0.339933369527005,0.0510355618460631,0.0445790719559878,0.0381517927885731,0.0317557748088701,0.0253930266753217,0.0190655128952165,0.0127751516018211,0.00652381245784256,0.000313314689292354,0.00585457474675322,0.0119781428575911,0.0180557321712106,0.0240857421517582,0.0300666304729951,0.0212324041040746,0.0174798408648366,0.0132925127472121,0.00869967009258476,0.00375452892742077,0.00167108806038576,0.00763791847644623,0.0143958268577885,0.0217243567093947,0.0178305015604615,0.0137917233474817,0.0101446599388433,0.00687899538620852
"46","2022","New York Yankees",99,63,0.611,567,807,1.42328042328042,0.604334151416974,0.612742200521339,0.621083603808772,0.629354018550471,0.63754926324382,0.645665324785108,0.653698364874321,0.661644725639738,0.669500934475676,0.67726370809221,0.684929955780996,0.692496781906353,0.699961487635541,0.707321571926574,0.00666584858302588,0.00174220052133933,0.0100836038087718,0.0183540185504706,0.0265492632438201,0.0346653247851082,0.0426983648743209,0.0506447256397379,0.0585009344756759,0.06626370809221,0.0739299557809956,0.0814967819063529,0.0889614876355406,0.0963215719265744,0.0231373091589627,0.0253570305698119,0.0147756762325892,0.00470208616581475,0.00491076549591916,0.0139287238295059,0.0222852947960535,0.0297250863241068,0.0364632630769889,0.0425786317849954,0.0481600895759227,0.0532963897962989,0.0579967500975739
"47","2022","Toronto Blue Jays",92,70,0.568,679,775,1.14138438880707,0.539589524771425,0.542873078718212,0.546152911530009,0.549428743249393,0.552700295300346,0.555967290581618,0.559229453559027,0.562486510356611,0.565738188846586,0.568984218738038,0.572224331664297,0.575458261268926,0.578685743290284,0.581906515644584,0.0284104752285749,0.0251269212817875,0.0218470884699912,0.018571256750607,0.0152997046996544,0.0120327094183819,0.00877054644097264,0.00551348964338849,0.00226181115341362,0.000984218738038334,0.00422433166429681,0.00745826126892646,0.010685743290284,0.0139065156445843,0.00139268251341368,0.0019723098093637,0.00301219157136984,0.00448484796567833,0.0063387930482466,0.00870389153722042,0.0116425236372947,0.0154061496722425,0.0197758602452734,0.0227008575691763,0.021545534540776,0.0207421308411275,0.0202789942476827
"48","2022","Tampa Bay Rays",86,76,0.531,614,666,1.08469055374593,0.524369099619212,0.526396227711902,0.528422486003521,0.530447808142658,0.532472127901032,0.534495379182116,0.53651749602971,0.538538412636483,0.540558063352475,0.542576382693549,0.544593305349803,0.546608766193929,0.548622700289524,0.550635042899349,0.00663090038078762,0.00460377228809772,0.00257751399647854,0.000552191857342232,0.00147212790103224,0.00349537918211618,0.00551749602970963,0.00753841263648292,0.00955806335247489,0.0115763826935493,0.0135933053498033,0.0156087661939289,0.0176227002895237,0.0196350428993488,0.0231722573612009,0.0224954588030535,0.0222817660448825,0.0225039128589431,0.0201663698468687,0.0172412217734861,0.0148955740485577,0.0133812266791481,0.0124796080462121,0.0121086936136654,0.0121765608552696,0.012591625916125,0.013342037248443
"49","2022","Baltimore Orioles",83,79,0.512,688,674,0.979651162790698,0.493832694692237,0.493318811409801,0.492804942244231,0.492291088280863,0.491777250604902,0.491263430301417,0.490749628455329,0.490235846151406,0.489722084474246,0.489208344508276,0.48869462733774,0.488180934046688,0.487667265718968,0.487153623438219,0.0181673053077626,0.0186811885901992,0.0191950577557691,0.0197089117191375,0.0202227493950984,0.0207365696985833,0.0212503715446705,0.0217641538485944,0.0222779155257541,0.0227916554917235,0.0233053726622595,0.0238190659533118,0.0243327342810317,0.0248463765617813,0.011635852434226,0.00841804250095202,0.00566422228559194,0.00334719299714787,0.00141574835280258,3.12570189939243e-08,0.000837301466403154,0.000844514532963334,0.000240244127067121,0.000893420815491163,0.00246449354281334,0.00438132615674217,0.00663200325693504
"50","2022","Boston Red Sox",78,84,0.481,787,735,0.933926302414231,0.479504166656997,0.477798340130755,0.47609303129533,0.474388279738865,0.472684124997602,0.470980606552228,0.469277763824231,0.467575636172272,0.465874262888563,0.464173683195263,0.462473936240885,0.46077506109672,0.459077096753274,0.45738008211672,0.00149583334300318,0.00320165986924537,0.00490696870467011,0.00661172026113477,0.00831587500239772,0.0100193934477722,0.0117222361757691,0.0134243638277282,0.0151257371114373,0.0168263168047374,0.018526063759115,0.0202249389032796,0.0219229032467258,0.0236199178832797,0.0283073243989854,0.0238975712219058,0.0199523113366909,0.0164443844551506,0.0133226227455032,0.0107172075078301,0.0086908339024983,0.00749527548790282,0.00691193428724975,0.00685875950247728,0.00724380244595788,0.00797545320677438,0.0090418342912409
"51","2022","Cleveland Guardians",92,70,0.568,634,698,1.10094637223975,0.528819066935256,0.531214650933599,0.533608797105489,0.53600139613523,0.53839233899135,0.540781516946331,0.543168821596213,0.545554144880074,0.547937379099375,0.550318416937171,0.552697151477169,0.555073476222633,0.557447285115128,0.559818472553095,0.039180933064744,0.0367853490664006,0.0343912028945105,0.0319986038647704,0.0296076610086503,0.0272184830536688,0.0248311784037865,0.022445855119926,0.0200626209006253,0.0176815830628292,0.0153028485228309,0.0129265237773667,0.0105527148848716,0.00818152744690492,0.00937777532275546,0.00968611797524943,0.00953192285314946,0.00894249914848505,0.00796916326074935,0.00648188209806653,0.00441810832551909,0.00152621580429499,0.00197505049806175,0.00600349324438549,0.0104670176822419,0.0152738683326873,0.0204120226530951
"52","2022","Chicago White Sox",81,81,0.5,717,686,0.95676429567643,0.486743643518684,0.485639531384516,0.484535559398775,0.483431738315586,0.482328078883185,0.481224591843504,0.480121287931752,0.479018177875998,0.477915272396756,0.476812582206569,0.475710118009591,0.474607890501177,0.473505910367467,0.472404188284975,0.0132563564813162,0.0143604686154842,0.0154644406012248,0.0165682616844139,0.0176719211168148,0.0187754081564958,0.019878712068248,0.0209818221240018,0.0220847276032436,0.0231874177934314,0.0242898819904094,0.0253921094988231,0.0264940896325325,0.0275958117150246,0.0165468012606723,0.012738762475667,0.00939483944013625,0.00648784303187145,0.00396657663108615,0.00196119279910647,0.000534358010019328,6.21828083707567e-05,4.70562045566253e-05,0.000497658513783316,0.00147998421466347,0.00280828261123082,0.00447064790543418
"53","2022","Minnesota Twins",78,84,0.481,684,696,1.01754385964912,0.505217333442814,0.505652075614932,0.506086809240152,0.506521533661273,0.506956248221147,0.507390952262686,0.507825645128866,0.50826032616273,0.508694994707395,0.509129650106049,0.509564291701963,0.509998918838491,0.510433530859073,0.510868127107242,0.0242173334428143,0.0246520756149315,0.0250868092401523,0.0255215336612731,0.0259562482211469,0.026390952262686,0.0268256451288659,0.0272603261627304,0.0276949947073947,0.0281296501060487,0.0285642917019631,0.0289989188384909,0.0294335308590732,0.0298681271072424,0.00558582429917426,0.00244715547621966,0.000227529198791262,0.00246542894498774,0.00431775047324599,0.00565435130708367,0.0064125750505985,0.00634068684709941,0.00565732330870765,0.00444457379883405,0.00279442549689021,0.000798526728436964,0.00153120667889352
"54","2022","Detroit Tigers",66,96,0.407,713,557,0.781206171107994,0.426462369808574,0.420434244121959,0.414429756593594,0.40845058766036,0.402498388252302,0.396574778077402,0.390681343981651,0.384819638387613,0.378991177814316,0.373197441481012,0.367439869997004,0.361719864139433,0.356038783720564,0.350397946545795,0.0194623698085744,0.0134342441219594,0.00742975659359402,0.00145058766035955,0.00450161174769753,0.010425221922598,0.0163186560183494,0.0221803616123874,0.0280088221856836,0.0338025585189877,0.039560130002996,0.0452801358605672,0.0509612162794363,0.0566020534542048,0.0103407879334142,0.0136649869691918,0.017429523447767,0.0216055170559258,0.0171368860002034,0.0103113790330043,0.004094414059918,0.00126072229675636,0.0059711507869966,0.010117482211773,0.0137902637979231,0.0170797437505132,0.0199964787414696
"55","2022","Kansas City Royals",65,97,0.401,810,640,0.790123456790123,0.429797036272518,0.424033779649878,0.41829111200037,0.412570507655117,0.406873417446308,0.401201267313356,0.39555545696407,0.389937358593269,0.384348315661068,0.37878964173284,0.373262619382652,0.367768499161718,0.362308498633232,0.356883801474672,0.028797036272518,0.0230337796498778,0.0172911120003698,0.0115705076551167,0.00587341744630748,0.000201267313355791,0.00544454303592984,0.0110626414067307,0.0166516843389322,0.0222103582671596,0.0277373806173479,0.0332315008382817,0.0386915013667677,0.0441161985253276,0.0010061214694706,0.00406545144127341,0.00756816804099126,0.0114855970611686,0.0157650803015935,0.0205353336422465,0.0149685270423375,0.00985699790890035,0.00538598705975481,0.00147471804005507,0.00196751441227508,0.00503110872822773,0.00772676382880104
"56","2022","Houston Astros",106,56,0.654,518,737,1.42277992277992,0.604233226946455,0.612633699429145,0.620967715988216,0.629230944751843,0.637419214327981,0.645528520952341,0.653555034873259,0.661495105961154,0.669345268535896,0.677102245410825,0.684762951157413,0.69232449459958,0.6997841805514,0.707139510816334,0.0497667730535454,0.0413663005708547,0.0330322840117839,0.0247690552481566,0.016580785672019,0.00847147904765866,0.000444965126740637,0.00749510596115399,0.0153452685358961,0.0231022454108251,0.0307629511574126,0.0383244945995795,0.0457841805514004,0.0531395108163337,0.0199636153115568,0.0142670694797035,0.00817300397042292,0.00171295053187131,0.00505771207588192,0.0122651219079436,0.0199681049515267,0.013424533354477,0.00669240286279089,0.000582830896389618,0.00499308495233971,0.0101241024895256,0.0148194430134337
"57","2022","Seattle Mariners",90,72,0.556,623,690,1.10754414125201,0.530605214462243,0.533148456541888,0.535689976960477,0.538229645019707,0.540767330404835,0.543302903211197,0.545836233970546,0.548367193677198,0.550895653813978,0.553421486377952,0.555944563905937,0.558464759499775,0.560981946851361,0.56349600026742,0.0253947855377575,0.0228515434581124,0.0203100230395233,0.0177703549802934,0.0152326695951653,0.0126970967888029,0.0101637660294538,0.00763280632280228,0.00510434618602251,0.00257851362204853,5.54360940632215e-05,0.00246475949977465,0.00498194685136055,0.00749600026741948,0.00440837220423102,0.00424768763303885,0.00454925700183767,0.00528574973599189,0.00640582815273563,0.00803950416679935,0.0102493040488136,0.0132868329928288,0.0169333252126645,0.0211065626851662,0.0257144301110096,0.0257356326102793,0.0259827906866062
"58","2022","Los Angeles Angels",73,89,0.451,668,623,0.932634730538922,0.479089706815791,0.477349475668394,0.475609794235356,0.473870704543518,0.472132248562364,0.470394468199988,0.468657405299067,0.466921101632855,0.465185598901185,0.463450938726491,0.461717162649844,0.459984312127002,0.458252428524482,0.456521553115646,0.0280897068157911,0.0263494756683941,0.024609794235356,0.0228707045435179,0.0211322485623645,0.0193944681999883,0.0176574052990672,0.0159211016328547,0.0141855989011845,0.012450938726491,0.0107171626498441,0.00898431212700229,0.00725242852448199,0.00552155311564551,0.00171345092619741,0.000749755422757129,0.000249485806005038,0.000185400172767417,0.00050624918553651,0.00134213275561398,0.00275566477920019,0.00499853768277638,0.00785207249750249,0.0112341375807237,0.0150527035552287,0.0192160799830517,0.0237123090134847
"59","2022","Texas Rangers",68,94,0.42,743,707,0.951547779273217,0.485104795043273,0.483864356798668,0.482624117350906,0.481384091944549,0.48014429581362,0.478904744180854,0.477665452256953,0.476426435239842,0.475187708313924,0.473949286649338,0.472711185401222,0.471473419708968,0.470236004695492,0.46899895546649,0.0651047950432729,0.0638643567986678,0.0626241173509056,0.0613840919445488,0.0601442958136197,0.0589047441808538,0.0576654522569532,0.0564264352398422,0.0551877083139239,0.0539492866493385,0.052711185401222,0.0514734197089683,0.0502360046954917,0.0489989554664904,0.0353016373012843,0.0367651257075166,0.0377648373095446,0.0383279872282635,0.0385057980657188,0.0381681432252516,0.0372523821786859,0.0355067959242112,0.0331500369152369,0.0302642103421238,0.0269413191961491,0.0232730275989144,0.019271267157525
"60","2022","Oakland Athletics",60,102,0.37,770,568,0.737662337662338,0.409720020720463,0.402382010269944,0.395087458304752,0.387839325399661,0.380640491892592,0.373493753766601,0.36640181882925,0.359367303198047,0.352392728098881,0.34548051698261,0.338632992963271,0.331852376579643,0.325140783880233,0.31850022483018,0.039720020720463,0.032382010269944,0.0250874583047521,0.0178393253996608,0.0106404918925921,0.00349375376660099,0.00359818117075045,0.0106326968019525,0.0176072719011189,0.0245194830173904,0.0313670070367287,0.0381476234203569,0.0448592161197672,0.0514997751698203,0.00991686297847449,0.00528277917879277,0.000228178263391107,0.00521677931662457,0.0109980058553088,0.0172428471890013,0.0168148889075169,0.0102869425136785,0.00443039949756809,0.000834406710175751,0.00559714083165588,0.00994723131030292,0.0138944785818005
"61","2023","Baltimore Orioles",101,61,0.623,678,807,1.19026548672566,0.552063515282481,0.556366701354293,0.560661446407381,0.56494712579239,0.569223120238242,0.57348881620055,0.577743606202903,0.581986889170643,0.586218070756742,0.590436563659447,0.59464178793133,0.598833171279447,0.60301014935628,0.607172166041195,0.0709364847175191,0.0666332986457071,0.0623385535926191,0.0580528742076096,0.0537768797617578,0.0495111837994504,0.0452563937970971,0.0410131108293572,0.0367819292432577,0.0325634363405533,0.0283582120686704,0.0241668287205534,0.0199898506437198,0.0158278339588048,0.0411333269755306,0.0395340675545559,0.0374792735512581,0.0349967694913243,0.0321383820138569,0.0287745828438481,0.0248433237188297,0.0200934715137262,0.0147442578445707,0.00887836003333857,0.00258834586359754,0.00403356338950054,0.0109748868942469
"62","2023","Tampa Bay Rays",99,63,0.611,665,860,1.29323308270677,0.576537254727711,0.582802577805988,0.589041278411715,0.595251476903199,0.601431329527044,0.607579030464346,0.613692813778265,0.619770955259027,0.625811774162841,0.63181363484171,0.637774948261499,0.643694173406149,0.64956981856633,0.655400442511305,0.0344627452722887,0.0281974221940116,0.0219587215882852,0.0157485230968007,0.00956867047295584,0.00342096953565418,0.00269281377826536,0.0087709552590266,0.0148117741628414,0.0208136348417103,0.0267749482614994,0.0326941734061493,0.0385698185663298,0.0444004425113049,0.0046595875303001,0.00109819110286035,0.00290055845307586,0.00730758161948459,0.0120698272749451,0.0173156314199481,0.017720256300002,0.0121486840566044,0.00722589723584562,0.0028714414655044,0.00100508205642654,0.00449378129609537,0.00760508102836309
"63","2023","Toronto Blue Jays",89,73,0.549,671,746,1.11177347242921,0.531744184321467,0.53438150700343,0.537016908879924,0.53965024428176,0.542281367999907,0.544910135317219,0.54753640203994,0.550160024528957,0.552780859730799,0.555398765208353,0.558013599171299,0.560625220506244,0.563233488806531,0.565838264401737,0.0172558156785335,0.01461849299657,0.0119830911200763,0.00934975571823982,0.00671863200009293,0.00408986468278105,0.00146359796006035,0.00116002452895714,0.003780859730799,0.0063987652083527,0.00901359917129929,0.0116252205062437,0.0142334888065314,0.0168382644017373,0.012547342063455,0.0124807380945812,0.0128761889212847,0.0137063489980455,0.014919865747808,0.0166467362728212,0.018949472118207,0.0197596147866739,0.018256811667888,0.017286311098862,0.0167562670337736,0.0165751716038103,0.0167312487314353
"64","2023","New York Yankees",82,80,0.506,698,673,0.964183381088825,0.489059614535747,0.488148244147236,0.487236952548351,0.486325745789678,0.485414629919545,0.484503610983866,0.483592695025978,0.482681888086485,0.48177119620309,0.480860625410446,0.479950181739987,0.479039871219772,0.478129699874328,0.477219673724488,0.016940385464253,0.0178517558527642,0.0187630474516486,0.0196742542103219,0.020585370080455,0.0214963890161342,0.0224073049740217,0.0233181119135155,0.0242288037969096,0.0251393745895538,0.0260498182600133,0.0269601287802279,0.0278703001256717,0.0287803262755121,0.0128627722777356,0.00924747523838704,0.00609623258971243,0.00338185050596341,0.001053127667446,0.000759788060531875,0.00199423489575429,0.00239847259788442,0.00219113239822259,0.00145429828233916,0.000279952054940438,0.00124026332982605,0.003094437412295
"65","2023","Boston Red Sox",78,84,0.481,776,772,0.994845360824742,0.498449613921374,0.498320416016029,0.498191218334974,0.498062020895459,0.497932823714736,0.497803626810059,0.49767443019868,0.497545233897849,0.497416037924818,0.49728684229684,0.497157647031164,0.497028452145043,0.496899257655728,0.496770063580468,0.0174496139213737,0.0173204160160295,0.0171912183349736,0.0170620208954586,0.0169328237147365,0.0168036268100595,0.0166744301986796,0.0165452338978486,0.016416037924818,0.0162868422968395,0.0161576470311642,0.0160284521450433,0.0158992576557276,0.0157700635804678,0.0123535438206149,0.00977881507512174,0.00766806170638746,0.00599408382082678,0.00470567403316449,0.0039329741455428,0.00373863987958778,0.00437440541778247,0.00562163347386897,0.00739823401037516,0.00961221917390862,0.0121719399650106,0.0150654798822391
"66","2023","Minnesota Twins",87,75,0.537,659,778,1.18057663125948,0.549636864234023,0.553742561531908,0.557840939792661,0.561931455447254,0.566013569172452,0.570086746168442,0.574150456431328,0.578204175020207,0.582247382318566,0.586279564289707,0.590300212725983,0.594308825491573,0.598304906758584,0.602287967236264,0.0126368642340232,0.0167425615319083,0.0208409397926612,0.0249314554472538,0.0290135691724519,0.0330867461684422,0.0371504564313277,0.0412041750202075,0.0452473823185658,0.0492795642897074,0.0533002127259834,0.0573088254915729,0.0613049067585841,0.065287967236264,0.0171662935079653,0.0103566695592429,0.0040183402486998,0.0018753507309685,0.00737507142455094,0.0123501452128399,0.0167373863530604,0.0202845357045764,0.0232097109198788,0.0255944879824927,0.0275303465209105,0.0291084333815189,0.0303401692206174
"67","2023","Detroit Tigers",78,84,0.481,740,661,0.893243243243243,0.466182802677007,0.46337440690534,0.460568332633789,0.457764755579244,0.454963850828011,0.452165792792528,0.449370755168455,0.446578910892132,0.443790432098452,0.441005490079154,0.438224255241563,0.435446897067794,0.432673584074447,0.429904483772808,0.0148171973229929,0.0176255930946595,0.0204316673662113,0.023235244420756,0.0260361491719892,0.0288342072074715,0.0316292448315449,0.0344210891078682,0.0372095679015481,0.0399945099208457,0.042775744758437,0.0455531029322063,0.0483264159255531,0.0510955162271918,0.0149859604189956,0.00947363799649171,0.00442761267514974,0.00017913970447064,0.00439765142408825,0.00809760625186921,0.0112161747532775,0.0135014497922371,0.015171896502861,0.016309433613631,0.0170058785533641,0.0173527108221524,0.0173616783875864
"68","2023","Cleveland Guardians",76,86,0.469,697,662,0.949784791965567,0.484548964632994,0.483262303487777,0.481975864226614,0.48068966386046,0.479403719387611,0.47811804779281,0.476832666046352,0.47554759110319,0.47426283990204,0.472978429364497,0.471694376394141,0.470410697875656,0.469127410673942,0.467844531633235,0.0155489646329939,0.0142623034877771,0.0129758642266144,0.0116896638604598,0.0104037193876105,0.00911804779280989,0.00783266604635235,0.00654759110318992,0.00526283990204024,0.0039784293644971,0.00269437639414138,0.00141069787565617,0.000127410673941952,0.00115546836676461,0.0142541931089946,0.0128369276033741,0.0118834158147466,0.0113664408558255,0.0112347783602904,0.0116185531627924,0.012580404031915,0.0143720482124411,0.0167748314966468,0.0197066469427176,0.0230754898109315,0.0267896942343978,0.0308373268640248
"69","2023","Chicago White Sox",61,101,0.377,841,641,0.762187871581451,0.419244723148648,0.412647637928012,0.406081775406573,0.39954931762663,0.393052399985839,0.386593108654425,0.380173478133838,0.373795488962063,0.367461065570105,0.361172074293478,0.3549303215418,0.348737552128911,0.342595447765227,0.336505625713351,0.0422447231486479,0.0356476379280117,0.0290817754065731,0.02254931762663,0.0160523999858386,0.0095931086544247,0.00317347813383806,0.00320451103793712,0.00953893442989479,0.0158279257065216,0.0220696784582,0.0282624478710894,0.0344045522347728,0.040494374286649,0.0124415654066594,0.00854840683686047,0.00422249536521213,0.000506787089655295,0.00558609776206234,0.0111434923011776,0.0172395919444293,0.0177151282776939,0.0124987369687922,0.0078571506006931,0.00370018774687284,6.20557610354275e-05,0.00343981469680614
