"","Season","team_name","Bats","xMLBAMID","PlayerNameRoute","PlayerName","playerid","Age","AgeRng","SeasonMin","SeasonMax","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","GB","FB","LD","IFFB","Pitches","Balls","Strikes","IFH","BU","BUH","BB_pct","K_pct","BB_K","OBP","SLG","OPS","ISO","BABIP","GB_FB","LD_pct","GB_pct","FB_pct","IFFB_pct","HR_FB","IFH_pct","BUH_pct","TTO_pct","wOBA","wRAA","wRC","Batting","Fielding","Replacement","Positional","wLeague","Defense","Offense","RAR","WAR","WAROld","Dollars","BaseRunning","Spd","wRC_plus","wBsR","WPA","WPA_minus","WPA_plus","RE24","REW","pLI","PH","WPA_LI","Clutch","FB_pct1","FBv","SL_pct","SLv","CT_pct","CTv","CB_pct","CBv","CH_pct","CHv","SF_pct","SFv","XX_pct","wFB","wSL","wCT","wCB","wCH","wSF","wFB_C","wSL_C","wCT_C","wCB_C","wCH_C","wSF_C","O-Swing_pct","Z-Swing_pct","Swing_pct","O-Contact_pct","Z-Contact_pct","Contact_pct","Zone_pct","F-Strike_pct","SwStr_pct","CStr_pct","C+SwStr_pct","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull_pct","Cent_pct","Oppo_pct","Soft_pct","Med_pct","Hard_pct","UBR","GDPRuns","AVG+","BB_pct+","K_pct+","OBP+","SLG+","ISO+","BABIP+","LD_pct+","GB_pct+","FB_pct+","HRFB_pct+","Pull_pct+","Cent_pct+","Oppo_pct+","Soft_pct+","Med_pct+","Hard_pct+","xwOBA","xAVG","xSLG","XBR","PPTV","CPTV","BPTV","DSV","DGV","BTV","rPPTV","rBPTV","EBV","ESV","rFTeamV","rBTeamV","rTV","pfx_FA_pct","pfx_FC_pct","pfx_FS_pct","pfx_FO_pct","pfx_SI_pct","pfx_SL_pct","pfx_CU_pct","pfx_KC_pct","pfx_EP_pct","pfx_CH_pct","pfx_SC_pct","pfx_vFA","pfx_vFC","pfx_vFS","pfx_vFO","pfx_vSI","pfx_vSL","pfx_vCU","pfx_vKC","pfx_vEP","pfx_vCH","pfx_vSC","pfx_FA-X","pfx_FC-X","pfx_FS-X","pfx_FO-X","pfx_SI-X","pfx_SL-X","pfx_CU-X","pfx_KC-X","pfx_EP-X","pfx_CH-X","pfx_SC-X","pfx_FA-Z","pfx_FC-Z","pfx_FS-Z","pfx_FO-Z","pfx_SI-Z","pfx_SL-Z","pfx_CU-Z","pfx_KC-Z","pfx_EP-Z","pfx_CH-Z","pfx_SC-Z","pfx_wFA","pfx_wFC","pfx_wFS","pfx_wFO","pfx_wSI","pfx_wSL","pfx_wCU","pfx_wKC","pfx_wEP","pfx_wCH","pfx_wSC","pfx_wFA_C","pfx_wFC_C","pfx_wFS_C","pfx_wFO_C","pfx_wSI_C","pfx_wSL_C","pfx_wCU_C","pfx_wKC_C","pfx_wEP_C","pfx_wCH_C","pfx_wSC_C","pfx_O-Swing_pct","pfx_Z-Swing_pct","pfx_Swing_pct","pfx_O-Contact_pct","pfx_Z-Contact_pct","pfx_Contact_pct","pfx_Zone_pct","pfx_Pace","pi_CH_pct","pi_CU_pct","pi_FA_pct","pi_FC_pct","pi_FS_pct","pi_SB_pct","pi_SI_pct","pi_SL_pct","pi_vCH","pi_vCU","pi_vFA","pi_vFC","pi_vFS","pi_vSB","pi_vSI","pi_vSL","pi_CH-X","pi_CU-X","pi_FA-X","pi_FC-X","pi_FS-X","pi_SB-X","pi_SI-X","pi_SL-X","pi_CH-Z","pi_CU-Z","pi_FA-Z","pi_FC-Z","pi_FS-Z","pi_SB-Z","pi_SI-Z","pi_SL-Z","pi_wCH","pi_wCU","pi_wFA","pi_wFC","pi_wFS","pi_wSB","pi_wSI","pi_wSL","pi_wCH_C","pi_wCU_C","pi_wFA_C","pi_wFC_C","pi_wFS_C","pi_wSB_C","pi_wSI_C","pi_wSL_C","pi_O-Swing_pct","pi_Z-Swing_pct","pi_Swing_pct","pi_O-Contact_pct","pi_Z-Contact_pct","pi_Contact_pct","pi_Zone_pct","pi_Pace","Events","EV","LA","Barrels","Barrel_pct","maxEV","HardHit","HardHit_pct","Q","TG","TPA","position","team_name_abb","teamid","Pos","pi_XX_pct","pi_vXX","pi_XX-X","pi_XX-Z","pi_wXX","pi_wXX_C","phLI","rBTV","pi_CS_pct","pi_vCS","pi_CS-X","pi_CS-Z","pi_wCS","pi_wCS_C","KN_pct","KNv","wKN","wKN_C","pfx_KN_pct","pfx_vKN","pfx_KN-X","pfx_KN-Z","pfx_wKN","pfx_wKN_C","pi_KN_pct","pi_vKN","pi_KN-X","pi_KN-Z","pi_wKN","pi_wKN_C","rCPTV","CFraming","rDGV","rDSV"
"1",2023,"ATL","R",660670,"Ronald Acuna Jr.","Ronald Acuña Jr.",18401,25,"25 - 25",2023,2023,159,643,735,217,137,35,4,41,149,106,80,3,84,9,3,0,15,73,14,0.3375,278,171,113,8,2789,1120,1669,23,0,0,0.1088,0.1143,0.9524,0.4163,0.5956,1.012,0.2582,0.3378,1.6257,0.2011,0.4947,0.3043,0.0468,0.2398,0.0827,0,0.2789,0.4276,66.6717,156.2272,63.8511,-0.6346,22.8206,-7.2171,2.3245,-7.8516,72.68,89.9734,8.9719,8.3605,71.7754,8.8289,7.2843,170.1233,6.9727,6.8656,-10.1359,17.0016,73.5686,7.2083,0.9194,0,6.3047,1.1625,0.5248,93.919,0.234,85.0817,0.0593,89.3293,0.0719,80.16,0.0877,85.5,0.0223,85.4839,0.0068,31.1846,18.2519,4.6145,10.4937,2.3531,1.8435,2.1359,2.8037,2.7967,5.2468,0.9644,2.9733,0.2679,0.728,0.4619,0.7378,0.8782,0.8311,0.4216,0.5891,0.0778,0.1366,0.2144,223,200,139,57,246,259,562,0.3968,0.3559,0.2473,0.1014,0.4377,0.4609,2.2,-1.6,134.9758,123.5172,51.2092,128.7829,143.0058,155.0651,113.7613,100.0658,115.2644,82.2551,186.2322,96.7843,102.7376,101.5193,65.1556,84.7819,140.4854,0.46,0.357,0.66,1.8562,4,0,3,0,0,0,0.1502,-0.1247,4,3,0.1502,-0.1247,0.0255,0.3095,0.0586,0.0216,0.0014,0.2128,0.234,0.05,0.0226,0.0018,0.087,7e-04,94.3026,89.2337,85.8983,81.95,93.7512,85.01,78.8446,81.5524,50.76,85.5467,81.3,-2.535,0.6315,-5.0909,-6.0666,-6.2734,2.0802,1.8536,3.4334,-3.0996,-1.9882,-7.0367,8.9658,4.5333,1.8379,0.4067,4.769,1.1837,-5.515,-5.1513,6.3693,3.4259,-2.5617,16.1547,4.427,1.6749,-0.0455,12.5568,17.0181,8.9851,0.276,0.9083,2.9316,0.0863,1.8763,2.716,2.7916,-1.1372,2.1211,2.6141,6.4641,0.4381,18.1661,1.2114,4.3173,0.2272,0.6913,0.4623,0.6763,0.8789,0.8297,0.5065,18.4056,0.0882,0.0684,0.3027,0.0644,0.0228,7e-04,0.2145,0.2383,85.1897,79.6465,94.4184,89.4838,85.5135,81.9352,93.8964,85.1593,-1.8301,2.8213,-2.1183,0.7149,-4.9423,-6.6384,-6.2123,2.6424,2.1597,-7.0573,8.1042,3.6654,0.5565,-4.1268,3.7812,-0.072,3.2287,8.1508,14.9178,4.5939,1.7274,0.0863,13.5411,17.2409,1.3232,4.3126,1.7823,2.5808,2.7418,4.3173,2.2835,2.6162,0.2243,0.6888,0.4618,0.67,0.8809,0.8309,0.5114,18.4056,562,94.7101,7.4119,86,0.153,121.168,310,0.5516,4.537,162,735,"OF","ATL",16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2023,"LAD","L",518692,"Freddie Freeman","Freddie Freeman",5361,33,"33 - 33",2023,2023,161,637,730,211,121,59,2,29,131,102,72,12,121,16,5,0,14,23,1,0.3312,184,193,144,7,2755,1037,1718,6,0,0,0.0986,0.1658,0.595,0.4096,0.5667,0.9763,0.2355,0.3699,0.9534,0.2764,0.3532,0.3704,0.0363,0.1503,0.0326,0,0.3041,0.4106,55.9005,144.8468,55.8651,4.2472,22.6654,-11.817,2.3086,-7.5698,60.3324,77.7366,7.7517,7.8355,62.0136,4.4673,5.9922,161.7731,2.66,4.4948,-10.6881,15.1828,71.098,7.0647,0.9614,0,6.1763,-1.5012,0.4637,94.0165,0.2126,84.6872,0.0785,89.4419,0.1036,79.6737,0.121,86.3003,0.0207,87.8596,0.0152,26.3807,8.3527,4.0964,4.6517,15.5139,-1.0206,2.0675,1.4278,1.8965,1.6322,4.6588,-1.7905,0.3008,0.7918,0.51,0.6884,0.8804,0.8154,0.426,0.6137,0.094,0.1143,0.2083,190,186,145,55,274,192,521,0.3647,0.357,0.2783,0.1056,0.5259,0.3685,1.4,1,132.4799,111.9269,74.2709,126.6987,136.061,141.4389,124.5735,137.5525,82.2938,100.1435,116.7099,88.9512,103.0649,114.2353,67.8169,101.8632,112.3392,0.408,0.323,0.565,1.8072,2,0,0,0,0,0,0.3343,NA,2,0,0.3343,0,0.3343,0.3098,0.0904,0.0218,7e-04,0.1529,0.1998,0.0857,0.0207,NA,0.1181,NA,94.3009,89.4574,87.875,84.1,93.1931,84.51,79.3919,80.6368,NA,86.1852,NA,-2.0247,0.3215,-6.8598,-6.6504,-2.9678,0.157,1.3322,2.53,NA,-6.2356,NA,8.9196,4.4306,1.783,1.6114,4.1757,1.3315,-4.7787,-3.3145,NA,2.9405,NA,13.7027,2.3537,-0.671,0.3626,10.2065,10.1415,3.6851,0.5006,NA,14.0162,NA,1.6064,0.9453,-1.1184,18.1318,2.4243,1.8439,1.5615,0.8782,NA,4.3127,NA,0.2703,0.7548,0.51,0.6622,0.8696,0.8141,0.4947,18.7479,0.1159,0.0969,0.3036,0.0812,0.0241,NA,0.1591,0.2187,86.3418,79.5794,94.3304,89.7942,86.6672,NA,93.4766,84.5383,-6.0485,2.116,-1.6964,0.5826,-5.8871,NA,-2.8613,0.2345,1.7641,-6.2695,8.0439,3.9137,0.6547,NA,3.2879,0.0514,15.2729,4.5315,13.7374,2.6525,-0.6221,NA,9.6155,9.49,4.818,1.71,1.6551,1.1948,-0.9426,NA,2.2105,1.587,0.2694,0.7491,0.5093,0.6576,0.8701,0.8139,0.5002,18.7479,521,89.9816,15.1683,58,0.1113,110.647,218,0.4184,4.5062,162,730,"1B","LAD",22,0,4e-04,83.1399,0,0,0.046,4.6044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",2023,"LAD","R",605141,"Mookie Betts","Mookie Betts",13611,30,"30 - 30",2023,2023,152,584,693,179,99,40,1,39,126,107,96,3,107,8,5,0,5,14,3,0.3065,134,234,114,21,2715,1125,1590,9,0,0,0.1385,0.1544,0.8972,0.4084,0.5788,0.9871,0.2723,0.316,0.5726,0.2365,0.278,0.4855,0.0897,0.1667,0.0672,0,0.3492,0.4165,56.4685,140.9065,56.4349,-1.7686,21.5166,-2.2737,2.1916,-4.0423,57.0902,76.7561,7.6539,8.2086,61.2314,0.6553,4.4647,165.7349,-0.0073,5.2051,-10.0444,15.2495,65.1988,6.5664,0.9656,1,6.1147,-0.7243,0.5172,94.0021,0.2353,84.931,0.0775,88.9234,0.0686,79.7903,0.083,86.0267,0.0184,88.04,0.0059,34.6232,9.9869,2.9284,7.4812,4.3537,0.0217,2.4696,1.5653,1.3945,4.0221,1.935,0.0435,0.2,0.6301,0.381,0.6433,0.9388,0.849,0.4209,0.5945,0.0575,0.2048,0.2622,223,171,88,48,236,198,482,0.4627,0.3548,0.1826,0.0996,0.4896,0.4108,2.3,1.2,122.5878,157.2037,69.1842,126.3215,138.9535,163.5315,106.425,117.7068,64.7805,131.2417,129.4541,112.848,102.42,74.9386,63.9746,94.8351,125.2235,0.407,0.294,0.563,0.6625,2,0,1,0,0,0,0.0728,-0.0416,2,1,0.0728,-0.0416,0.0312,0.316,0.09,0.0159,0.0018,0.1976,0.2242,0.0538,0.0159,NA,0.0844,4e-04,94.3104,89.0467,88.7558,83.24,93.419,84.6561,79.6041,80.9465,NA,86.0162,79.9,-1.6033,0.3701,-6.8187,-5.691,-5.0818,2.2096,1.701,2.8647,NA,-0.6694,-6.242,9.0985,4.3814,2.4035,2.8897,4.6554,1.3106,-4.6371,-4.2691,NA,3.406,-0.3268,18.9877,1.5417,1.103,-0.0496,15.8543,10.3802,4.4965,3.4412,NA,3.082,-0.1665,2.2156,0.6318,2.565,-0.992,2.9579,1.7073,3.0798,8.0028,NA,1.3459,-16.6529,0.1793,0.584,0.3809,0.5656,0.9366,0.849,0.4982,18.0371,0.0817,0.0608,0.3174,0.0843,0.0183,4e-04,0.1981,0.2391,86.066,79.634,94.3058,89.0056,86.9475,80.1189,93.5803,84.8551,-0.3885,2.5647,-1.2531,0.713,-5.6821,-5.2504,-4.8166,2.7721,2.1742,-6.5514,8.1521,3.4836,1.0365,-2.3166,3.5002,0.0905,1.3235,6.8981,20.1346,1.4279,2.0151,-0.1665,16.6499,10.9365,0.6044,4.232,2.366,0.6318,4.1124,-16.6529,3.1356,1.7062,0.1771,0.5826,0.3793,0.5798,0.9345,0.8515,0.4987,18.0371,482,92.399,20.5573,60,0.1245,110.127,232,0.4813,4.2778,162,693,"OF","LAD",22,0,NA,NA,NA,NA,NA,NA,1.1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",2023,"ATL","L",621566,"Matt Olson","Matt Olson",14344,29,"29 - 29",2023,2023,162,608,720,172,88,27,3,54,127,139,104,8,167,4,4,0,13,1,0,0.2829,172,194,79,6,3096,1243,1853,5,0,0,0.1444,0.2319,0.6228,0.3889,0.6036,0.9925,0.3207,0.3018,0.8866,0.1775,0.3865,0.436,0.0309,0.2784,0.0291,0,0.4514,0.4128,56.4374,144.1652,53.6744,-0.3207,22.3549,-12.2257,2.277,-12.5463,53.8705,65.9561,6.577,6.7091,52.6158,0.1961,3.1347,160.175,-1.2486,4.4458,-10.2755,14.7213,66.181,6.5158,0.9003,0,5.5414,-0.6034,0.4961,94.0674,0.1915,84.5347,0.0841,89.5692,0.0786,80.6008,0.1261,86.2718,0.0236,86.3973,0.0116,29.4209,7.7606,3.3787,-0.6576,11.0308,3.1957,1.9179,1.3109,1.2995,-0.2706,2.8284,4.3777,0.2947,0.7346,0.4685,0.6951,0.777,0.7459,0.395,0.5556,0.1189,0.1305,0.2494,170,166,109,50,205,190,445,0.382,0.373,0.2449,0.1124,0.4607,0.427,2.3,0.4,113.1441,163.9176,103.9298,120.2955,144.92,192.6407,101.6306,88.3509,90.0648,117.8541,216.2016,93.1805,107.692,100.5394,72.1811,89.2274,130.1551,0.392,0.264,0.558,1.4447,3,0,0,0,0,1,0.1982,NA,3,1,0.1982,-0.2265,-0.0283,0.3677,0.0815,0.0236,0.0016,0.129,0.1918,0.0614,0.021,NA,0.1219,3e-04,94.261,89.9008,86.5616,84.7,93.3767,84.6159,79.6079,82.0692,NA,86.0904,80.7,-2.5954,0.4286,-5.4468,-3.8828,-1.9639,1.3736,2.569,2.3365,NA,-5.9496,-5.997,8.824,4.7718,1.7875,-0.1517,4.5076,0.9499,-5.2004,-5.0114,NA,3.2278,-1.9847,22.7789,0.3936,3.7438,-0.1505,7.3072,9.5183,1.0212,-1.2963,NA,9.2429,0.2763,2.0034,0.1562,5.1285,-3.0098,1.8314,1.6051,0.5375,-1.9943,NA,2.4517,27.6291,0.2605,0.7052,0.4683,0.6434,0.789,0.7459,0.4673,18.9014,0.1228,0.0792,0.3541,0.0873,0.0267,3e-04,0.1296,0.2,86.2886,80.4217,94.4231,90.0629,86.3764,81.3832,93.6223,84.8154,-5.7553,2.9978,-2.3909,0.8278,-4.7461,-5.3801,-2.0689,1.5396,1.9375,-6.8577,8.0142,4.0754,0.6448,-3.5376,3.6101,-0.1424,10.4059,-1.7426,23.2022,4.2962,2.2029,0.2763,6.6133,7.9077,2.7602,-0.7171,2.1345,1.6031,2.6865,27.6291,1.6616,1.2879,0.2616,0.7001,0.4664,0.6542,0.7878,0.7479,0.4671,18.9014,445,93.714,16.0798,73,0.164,118.618,245,0.5506,4.4444,162,720,"1B","ATL",16,0,NA,NA,NA,NA,NA,NA,NA,-0.2265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",2023,"LAA","L",660271,"Shohei Ohtani","Shohei Ohtani",19755,28,"28 - 28",2023,2023,135,497,599,151,73,26,8,44,102,95,91,21,143,3,3,0,9,20,6,0.3038,151,141,65,8,2329,916,1413,11,0,0,0.1519,0.2387,0.6364,0.4125,0.6539,1.0664,0.3501,0.3419,1.0709,0.1821,0.423,0.395,0.0567,0.3121,0.0728,0,0.4641,0.4335,57.2628,130.2475,57.0406,NA,18.598,-14.4753,1.8603,-14.4753,59.5237,65.5067,6.5322,6.6086,52.2573,2.4831,6.6132,179.4739,0.3426,4.1307,-9.3508,13.4816,61.1314,6.0844,1.0127,0,6.1596,-2.0806,0.4028,94.6091,0.2309,85.0508,0.0931,89.9213,0.0758,80.0341,0.1521,86.5514,0.0452,86.7864,0.0348,28.028,6.5963,6.9567,5.4524,6.5215,1.2781,2.9976,1.2306,3.2207,3.098,1.8475,1.2173,0.3331,0.7072,0.4802,0.565,0.814,0.7092,0.3931,0.571,0.1391,0.1254,0.2645,139,129,89,35,169,153,362,0.3894,0.3613,0.2493,0.098,0.4734,0.4286,1.7,1.4,123.125,181.4507,103.1777,130.1131,158.7852,212.0931,115.4503,91.3851,100.4269,104.048,248.3652,94.529,104.7034,102.5937,63.326,90.9588,131.9739,0.427,0.295,0.638,2.1405,6,0,2,0,0,0,0.7481,-0.0831,6,2,0.7481,-0.0831,0.6649,0.2918,0.0977,0.043,0.0013,0.1055,0.2232,0.0695,0.0165,NA,0.1515,NA,94.7539,90.5218,86.5788,83.3,93.9621,85.0072,79.9881,80.8395,NA,86.5785,NA,-1.923,0.5173,-6.8182,-4.881,-0.7777,0.7803,3.093,2.9947,NA,-7.3742,NA,9.2906,4.6676,1.9707,-0.0274,4.7428,1.0801,-5.535,-4.1397,NA,3.7939,NA,20.3235,9.1267,1.6682,0.24,6.4626,6.3512,4.8716,-0.6458,NA,5.5741,NA,3.0243,4.0563,1.685,8.0017,2.6595,1.2356,3.0448,-1.6996,NA,1.5972,NA,0.2995,0.6919,0.482,0.5041,0.8124,0.7099,0.465,18.7522,0.1501,0.0761,0.2867,0.0954,0.0473,NA,0.109,0.2341,86.5584,80.0565,94.661,90.483,86.3586,NA,94.0798,84.8476,-7.2784,3.2786,-1.8065,1.0843,-6.3798,NA,-0.8357,0.808,2.3995,-7.1562,8.317,3.6168,0.6935,NA,3.7648,-0.371,5.3193,4.8157,19.9306,7.4504,1.9696,NA,5.7368,7.437,1.5508,2.7676,3.0428,3.4176,1.8237,NA,2.3039,1.3901,0.2998,0.6867,0.4827,0.4986,0.8151,0.7114,0.4726,18.7522,362,94.3994,13.1874,70,0.1934,118.586,193,0.5331,3.6975,162,599,"DH","LAA",1,0.1465,9e-04,86.0961,0,0,-0.0146,-0.7313,NA,NA,4e-04,77.1731,5.6513,-10.36,0.0364,3.6387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",2023,"TEX","L",608369,"Corey Seager","Corey Seager",13624,29,"29 - 29",2023,2023,119,477,536,156,81,42,0,33,88,96,49,9,88,4,6,0,9,2,1,0.327,158,157,80,6,1847,691,1156,9,0,0,0.0914,0.1642,0.5568,0.3899,0.6226,1.0126,0.2956,0.3398,1.0064,0.2025,0.4,0.3975,0.0382,0.2102,0.057,0,0.3172,0.4186,44.6125,109.9209,45.5013,-2.1929,16.642,4.1392,1.6646,1.9463,42.6928,62.9457,6.2768,6.2367,50.2143,-2.8085,2.4449,170.8478,-0.9852,4.4191,-7.2492,11.6683,49.761,4.9084,0.9303,0,4.3695,0.3806,0.4155,93.9583,0.2281,84.5891,0.0758,88.8286,0.0915,79.4464,0.1441,86.1165,0.0444,86.4756,0.0189,16.5502,9.3488,4.1617,5.1614,7.0415,1.9957,2.1578,2.2206,2.9726,3.0541,2.6472,2.4338,0.3361,0.8551,0.5515,0.551,0.8947,0.7721,0.415,0.6119,0.1256,0.0747,0.2003,164,136,95,34,170,191,395,0.4152,0.3443,0.2405,0.0861,0.4304,0.4835,-4.4,0,132.5354,109.1881,70.9569,123.0051,151.1893,179.0748,114.7499,101.6537,94.9733,104.7094,167.2905,100.8011,99.7657,98.975,55.5987,82.6948,148.9022,0.412,0.314,0.612,-1.8233,1,0,0,0,0,0,0.0364,NA,1,0,0.0364,0,0.0364,0.3023,0.071,0.0569,0.0011,0.1121,0.2259,0.0802,0.0179,0.0011,0.1311,NA,94.3115,88.929,86.78,81.75,93.414,84.7163,79.0432,80.9485,44.8,85.8347,NA,-2.5732,0.6451,-7.0527,-6.3336,1.0776,-0.0599,0.769,4.249,-2.387,-8.0385,NA,9.3208,3.9612,1.7046,-1.2981,4.548,1.0875,-5.5271,-6.2959,7.4918,3.4428,NA,9.07,3.6991,2.45,-0.2318,6.0208,8.873,3.9683,1.8879,0.4735,6.8885,NA,1.6255,2.8237,2.3333,-11.5917,2.9086,2.1278,2.6813,5.7208,23.6752,2.8465,NA,0.2993,0.803,0.5515,0.4457,0.8908,0.7701,0.5005,18.735,0.1338,0.0905,0.3012,0.0769,0.0525,NA,0.1127,0.2319,85.4851,79.2064,94.2508,88.8802,85.7205,NA,93.4505,84.5387,-7.825,2.0282,-2.4259,0.8463,-6.6021,NA,0.9427,-0.2815,2.1348,-7.7136,8.4266,2.9976,0.3939,NA,3.1593,-0.2266,7.5495,5.6605,10.3959,4.4658,2.3352,NA,3.3866,9.3152,3.0565,3.3895,1.8698,3.1449,2.4074,NA,1.6282,2.1764,0.2936,0.8082,0.5509,0.4317,0.8941,0.7709,0.5,18.735,395,93.2718,13.0463,60,0.1519,114.441,210,0.5316,3.3086,162,536,"SS","TEX",13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5e-04,73,-0.0416,-4.1572,5e-04,73.2,-7.0247,0.7054,-0.0416,-4.1572,5e-04,73.0185,-6.441,-1.083,-0.0416,-4.1572,NA,NA,NA,NA
"7",2023,"TEX","R",543760,"Marcus Semien","Marcus Semien",12533,32,"32 - 32",2023,2023,162,670,753,185,112,40,4,29,122,100,72,1,110,5,5,0,5,14,3,0.2761,191,263,111,20,2802,1073,1729,19,0,0,0.0956,0.1461,0.6545,0.3484,0.4776,0.826,0.2015,0.291,0.7262,0.1965,0.3381,0.4655,0.076,0.1103,0.0995,0,0.2802,0.3542,22.4238,114.1725,23.6725,9.4953,23.3795,2.4114,2.3385,11.9067,24.9566,62.5814,6.2405,6.4865,49.9237,1.2841,5.4547,126.2372,0.0852,0.9446,-11.7023,12.6469,31.9025,3.1452,0.8927,0,2.5908,-1.5326,0.4612,93.9744,0.2601,84.9615,0.079,88.0543,0.0718,79.6816,0.1043,84.9384,0.0236,86.803,0.0025,9.5106,13.7875,3.5919,3.4983,0.7381,2.0633,0.7367,1.8939,1.6253,1.7404,0.2528,3.1263,0.2534,0.7698,0.4705,0.6618,0.9117,0.8337,0.4205,0.6082,0.0782,0.1463,0.2245,279,172,114,74,296,194,566,0.4938,0.3044,0.2018,0.1312,0.5248,0.344,1,1.4,111.8981,114.2041,63.1356,109.9069,115.9734,122.0654,98.2914,98.6063,80.265,122.6282,87.7606,119.8876,88.2103,83.0339,84.7491,100.8414,105.9223,0.333,0.262,0.427,1.1989,3,0,0,0,0,0,0.0842,NA,3,0,0.0842,0,0.0842,0.3155,0.0711,0.0232,0.0014,0.1447,0.2701,0.0582,0.0114,4e-04,0.104,NA,94.0179,88.195,87.2062,81.6,93.8185,84.9696,78.9963,81.8906,37.7,84.8808,NA,-2.1252,0.8133,-6.3204,-6.6864,-4.8195,2.2644,0.2918,4.3621,1.3689,0.6306,NA,9.5702,4.4646,1.9143,-1.1399,4.6159,1.206,-6.0903,-5.7842,4.6513,3.5973,NA,-0.6413,0.8715,-0.0032,0.0594,9.4652,13.6553,0.323,1.5838,-0.2248,4.0142,NA,-0.0726,0.4379,-0.0049,1.4854,2.3371,1.8063,0.1982,4.9495,-22.4793,1.3795,NA,0.2085,0.7118,0.4712,0.5699,0.9029,0.8324,0.522,18.123,0.105,0.065,0.3112,0.0836,0.0232,NA,0.1422,0.2697,84.8543,79.0858,94.0669,88.4925,86.7063,NA,93.7646,84.8886,0.5101,1.4746,-2.015,1.0943,-5.9646,NA,-4.3607,2.659,2.2466,-7.9225,8.5631,3.3138,0.3661,NA,3.3701,-0.1169,3.1533,4.2745,2.8785,-0.9348,-1.0216,NA,8.003,12.2747,1.0725,2.3486,0.3305,-0.3995,-1.5718,NA,2.0108,1.6258,0.2125,0.7126,0.4705,0.5799,0.9048,0.8337,0.5159,18.123,566,88.3741,19.0644,37,0.0654,108.605,208,0.3675,4.6481,162,753,"2B/SS","TEX",13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
